learning_rate,num_leaves,min_child_samples,f1,precision,recall
0.03,15,10,0.7912371134020619,0.7309523809523809,0.8623595505617978
0.03,15,20,0.7922580645161291,0.7326968973747017,0.8623595505617978
0.03,15,40,0.7932816537467701,0.7344497607655502,0.8623595505617978
0.03,25,10,0.7835051546391751,0.7238095238095238,0.8539325842696629
0.03,25,20,0.7895424836601306,0.7383863080684596,0.848314606741573
0.03,25,40,0.7927461139896373,0.7355769230769231,0.8595505617977528
0.03,31,10,0.7879581151832461,0.7377450980392157,0.8455056179775281
0.03,31,20,0.8005284015852048,0.7556109725685786,0.851123595505618
0.03,31,40,0.8,0.7614213197969543,0.8426966292134831
0.05,15,10,0.7806122448979592,0.7149532710280374,0.8595505617977528
0.05,15,20,0.7820512820512822,0.7193396226415094,0.8567415730337079
0.05,15,40,0.788659793814433,0.7285714285714285,0.8595505617977528
0.05,25,10,0.7793923381770146,0.7356608478802993,0.8286516853932584
0.05,25,20,0.7783641160949867,0.7338308457711443,0.8286516853932584
0.05,25,40,0.7903871829105475,0.7531806615776081,0.8314606741573034
0.05,31,10,0.7785058977719528,0.7297297297297297,0.8342696629213483
0.05,31,20,0.7789473684210527,0.7326732673267327,0.8314606741573034
0.05,31,40,0.7877984084880636,0.7462311557788944,0.8342696629213483
0.1,15,10,0.7738562091503268,0.7237163814180929,0.8314606741573034
0.1,15,20,0.7742782152230971,0.7266009852216748,0.8286516853932584
0.1,15,40,0.7806788511749346,0.7292682926829268,0.8398876404494382
0.1,25,10,0.7712765957446809,0.7323232323232324,0.8146067415730337
0.1,25,20,0.7730870712401055,0.7288557213930348,0.8230337078651685
0.1,25,40,0.7834224598930482,0.7474489795918368,0.8230337078651685
0.1,31,10,0.7669773635153129,0.7291139240506329,0.8089887640449438
0.1,31,20,0.7791164658634538,0.7442455242966752,0.8174157303370787
0.1,31,40,0.7881241565452092,0.7584415584415585,0.8202247191011236
